time_ms,voltage_mV,m,h,n
26.625,-31.28123291894446,0.35472728415684956,0.35838330551660225,0.4455802775597202
26.650000000000002,-28.763970804407858,0.3745794619514833,0.3530561929187329,0.4484376061717461
26.675,-25.89188803686239,0.3968778886329789,0.3472597183696811,0.45161561503410447
26.7,-22.61784437761543,0.42190307046625847,0.34100587499292717,0.4551649915818421
26.725,-18.898822794830533,0.4499011973513957,0.3343390661862583,0.4591420564692701
26.75,-14.705086511496933,0.48103323138829407,0.32733659617675553,0.4636067572433729
26.775000000000002,-10.034361877468644,0.5153049089602513,0.32009982143849613,0.468618696267595
26.8,-4.930727982260888,0.552485840246542,0.31273762886632744,0.4742306562566479
26.825,0.4956569309765802,0.5920397129981244,0.30534875025155694,0.4804796160929393
26.85,6.057156788960409,0.6331002129281091,0.29801005224704963,0.48737637419060886
26.875,11.498225203882049,0.6745260816393179,0.290773666961494,0.49489641920497485
26.900000000000002,16.533934492967923,0.7150436793598473,0.28367076812750414,0.5029757486498118
26.925,20.910082553787063,0.7534433737426555,0.2767178194342734,0.5115146721319397
26.95,24.460412210692986,0.7887636890426317,0.26992222613289324,0.5203897492545098
26.975,27.13404770966609,0.8204007512247775,0.26328627662701476,0.5294703114432985
27.0,28.983619459698062,0.8481194193594217,0.2568095097898088,0.5386340966866335
27.025000000000002,30.126961987544952,0.8719874128348745,0.25049002182843755,0.5477777060508899
27.05,30.704599598445707,0.8922757201840307,0.2443251612425354,0.556820637582311
27.075,30.848867953433558,0.9093630043353591,0.23831189726434568,0.5657042768164406
27.1,30.668799838787237,0.9236633517116771,0.2324470191023014,0.574388208403683
27.125,30.247094489842418,0.9355805661512298,0.22672724707290565,0.5828458475247428
27.150000000000002,29.64348886350788,0.9454838882399507,0.2211492965487723,0.5910605343559934
27.175,28.90017490033471,0.9536980617619877,0.21570991565458744,0.5990225020939463
27.2,28.046933037590488,0.9605017948951561,0.21040590782278223,0.6067267079911266
27.225,27.105143894674686,0.9661305470208279,0.2052341453914488,0.6141713522443208
27.25,26.090620141514805,0.9707811842858411,0.20019157782913907,0.6213568880064901
27.275000000000002,25.0154905615498,0.9746171505560242,0.19527523672226976,0.6282853609419254
27.3,23.8894116923238,0.9777734710250986,0.19048223881537174,0.6349599627076341
27.325,22.720334238314805,0.9803612835987663,0.1858097878878288,0.6413847215955321
27.35,21.51498626482595,0.9824717942005629,0.18125517594390977,0.6475642814523489
27.375,20.279180194756865,0.9841796531239777,0.17681578400632617,0.6535037383878591
27.400000000000002,19.018011317064627,0.9855457962426467,0.1724890826899211,0.6592085163584974
27.425,17.73598963248569,0.9866198130453073,0.16827263266257986,0.6646842698173892
27.45,16.437130574760207,0.9874419071296189,0.16416408505741542,0.6699368059345743
27.475,15.125020143941187,0.9880445114862445,0.16016118187324038,0.6749720215085385
27.5,13.80286391607462,0.9884536146002137,0.15626175638276807,0.6797958512911455
27.525000000000002,12.473525717558367,0.9886898461489493,0.15246373355614012,0.6844142254415182
27.55,11.139559521742166,0.9887693639189222,0.14876513049893303,0.6888330344534946
27.575,9.803236764325735,0.988704576979668,0.14516405689728237,0.6930581003099766
27.6,8.466570438473367,0.9885047343360459,0.1416587154574293,0.6970951528911233
27.625,7.131336814431585,0.9881764032650242,0.13824740232218746,0.7009498108530732
27.650000000000002,5.799095308254189,0.9877238572928514,0.1349285074422835,0.7046275663303699
27.675,4.471206825124871,0.9871493902081657,0.13170051487602938,0.7081337729172608
27.7,3.148850778846194,0.9864535695500306,0.128562002986165,0.7114736364620926
27.725,1.833040911962685,0.9856354405705816,0.1255116444980265,0.7146522082722065
27.75,0.5246399928957319,0.9846926896692434,0.1225482063783853,0.7176743803786355
27.775000000000002,-0.7756265637899953,0.9836217746571173,0.11967054948953382,0.7205448825533421
27.8,-2.0671581273766075,0.9824180278731269,0.11687762796865428,0.7232682808085573
27.825,-3.3494673178692396,0.981075737083644,0.11416848827842327,0.7258489771392964
27.85,-4.6221695060927015,0.979588208208555,0.111542267871643,0.728291210297087
27.875,-5.884973351198763,0.9779478131900025,0.10899819341085115,0.7305990574060477
27.900000000000002,-7.1376723866677985,0.9761460257224138,0.1065355784839889,0.7327764362521163
27.925,-8.38013767221672,0.9741734470659866,0.10415382075997615,0.7348271080928419
27.95,-9.61231153484296,0.97201982374687,0.10185239853415784,0.7367546808490937
27.975,-10.834202427288053,0.9696740585857545,0.09963086662388176,0.7385626125515874
28.0,-12.045880936117666,0.9671242161752965,0.0974888515895904,0.7402542149246623
28.025000000000002,-13.247476973833678,0.9643575236313092,0.09542604627738169,0.7418326569975864
28.05,-14.439178189352628,0.9613603671608967,0.09344220370533303,0.7433009686401956
28.075,-15.621229628217694,0.9581182847130183,0.09153713034790183,0.7446620439253083
28.1,-16.793934667463553,0.9546159546962477,0.0897106789099089,0.7459186442255044
28.125,-17.957657239738285,0.950837180460206,0.08796274072274086,0.747073400956975
28.150000000000002,-19.11282534684453,0.9467648699398294,0.08629323793864334,0.7481288178886972
28.175,-20.259935844310093,0.942381009557055,0.08470211574176686,0.7490872729415793
28.2,-21.39956045624053,0.9376666311679208,0.0831893348338004,0.7499510194099211
28.225,-22.53235295403584,0.9326017705437158,0.08175486448411835,0.7507221865468549
28.25,-23.65905740429277,0.9271654155957073,0.08039867645575699,0.751402779466729
28.275000000000002,-24.780517361006943,0.9213354423115703,0.07912074012605018,0.7519946783308992
28.3,-25.89768584543849,0.9150885361898141,0.07792101911202041,0.7524996367992862
28.325,-27.011635923520107,0.9084000968631479,0.07679946968452982,0.7529192797485584
28.35,-28.123571654212157,0.9012441236262003,0.07575604121235636,0.7532551002790828
28.375,-29.23483914010102,0.8935930797686186,0.07479067882015047,0.7535084560572336
28.400000000000002,-30.34693735917855,0.8854177340144938,0.073903328376924,0.7536805650677812
28.425,-31.461528387218298,0.8766869780532643,0.07309394386015361,0.7537725008838345
28.45,-32.580446523871636,0.8673676202099647,0.07236249707167602,0.7537851876005169
28.475,-33.70570569994696,0.8574241568734213,0.07170898962279268,0.7537193946251669
28.5,-34.839504352686006,0.8468185255575297,0.07113346706461836,0.7535757315739334
28.525000000000002,-35.98422669159677,0.8355098466571851,0.07063603502206804,0.753354643595438
28.55,-37.142438918521826,0.8234541654071886,0.07021687720066788,0.7530564075304864
28.575,-38.31687848997324,0.810604211698247,0.06987627517676481,0.7526811294267426
28.6,-39.51043389661022,0.7969092038168878,0.06961462995217389,0.7522287440627243
28.625,-40.726111669709304,0.7823147335623567,0.06943248534670632,0.7516990172992157
28.650000000000002,-41.96698640803375,0.7667627853860229,0.06933055340069226,0.7510915522684889
28.675,-43.23612858026682,0.7501919620910001,0.06930974203574235,0.7504058006281711
28.7,-44.536503779469015,0.7325380150141255,0.06937118522728355,0.7496410803350555
28.725,-45.870836153372096,0.713734807849558,0.06951627580122745,0.7487966016108052
28.75,-47.24142820569078,0.6937158796767805,0.06974670056881836,0.7478715029360005
28.775000000000002,-48.64992954484062,0.6724168115542888,0.07006447670903823,0.7468648989595855
28.8,-50.09704917685038,0.6497786357553389,0.07047198691728113,0.7457759420610144
28.825,-51.582210596981014,0.6257525448992676,0.0709720086846564,0.744603898841849
28.85,-53.10315743181403,0.6003061387695865,0.07156773005174431,0.7433482419272166
28.875,-54.65553087261844,0.5734313576688156,0.07226274039809807,0.742008756008216
28.900000000000002,-56.232459147788894,0.5451540510266406,0.0730609807897568,0.7405856549848367
28.925,-57.824222701842054,0.5155447751929648,0.07396663524418032,0.7390797044118148
28.95,-59.41808248001535,0.48472988091016644,0.07498394389571911,0.7374923404180705
28.975,-60.99837445259888,0.4529012725543477,0.07611692400457067,0.7358257733104814
29.0,-62.54696888083985,0.4203225382886126,0.07736899751606055,0.7340830618890334
29.025000000000002,-64.04415463128818,0.3873287419111937,0.07874254533066859,0.7322681439967899
29.05,-65.46993049369414,0.3543174128858958,0.08023843588810155,0.7303858109226387
29.075,-66.80557672104564,0.32172949028068426,0.08185560145056732,0.7284416185592147
29.1,-68.03527261677824,0.2900211646981789,0.08359074810942087,0.7264417365085125
29.125,-69.14746632420571,0.2596301779055084,0.08543827451597157,0.7243927462945667
29.150000000000002,-70.13572929976657,0.23094217988693366,0.08739043704331764,0.7223014090571271
29.175,-70.99894379641574,0.20426321515608312,0.08943774521141841,0.7201744287496592
29.200000000000003,-71.7408364881623,0.1798029556418173,0.09156951987850874,0.7180182369791609
29.225,-72.36902027231302,0.15767048174898834,0.09377451676017318,0.7158388201253668
29.25,-72.89378659980999,0.13788140742286403,0.09604151778844522,0.7136416001899629
29.275000000000002,-73.32688784836391,0.12037303804967195,0.09835981764595207,0.7114313709295559
29.3,-73.68048581381835,0.10502351960087414,0.10071956896677763,0.7092122828672817
29.325000000000003,-73.96635689535086,0.09167139502089879,0.10311198343046889,0.7069878661347119
29.35,-74.1953693632699,0.08013308370622958,0.10552940905836815,0.7047610787622308
29.375,-74.37719902415442,0.07021700046578241,0.10796531475117854,0.7025343691193048
29.400000000000002,-74.52022744965457,0.061733994580246025,0.11041421409052105,0.7003097435626809
29.425,-74.63156450242242,0.05450440403910369,0.11287155570661296,0.6980888330291088
29.450000000000003,-74.71714533947693,0.048362318321654586,0.11533360062039918,0.6958729547174323
29.475,-74.78186442196008,0.043157718543438695,0.11779730018683388,0.6936631668825258
29.5,-74.82972109913358,0.038757111519561085,0.12026018269881858,0.6914603160747917
29.525000000000002,-74.8639611570969,0.035043166008894386,0.12272025265136471,0.6892650769843561
29.55,-74.887205882526,0.03191373958780518,0.12517590397532719,0.6870779855080619
29.575000000000003,-74.90156497217002,0.029280576131339088,0.12762584692889423,0.6848994658652299
29.6,-74.90873255872926,0.027067865568385995,0.1300690474687486,0.6827298526381583
29.625,-74.91006726740981,0.025210790445851446,0.13250467754867493,0.6805694085730477
29.650000000000002,-74.90665801279319,0.0236541353115838,0.13493207471628102,0.6784183388917848
29.675,-74.89937752224023,0.022351001269072277,0.1373507094651141,0.6762768027629416
29.700000000000003,-74.88892555464314,0.02126164558759473,0.13976015896433694,0.6741449224777483
29.725,-74.8758636162398,0.02035245184544139,0.14216008597992447,0.672022790782165
29.75,-74.86064274596606,0.019595027295857586,0.14455022199138215,0.6699104767331434
29.775000000000002,-74.84362570134533,0.01896541915782808,0.14693035368174856,0.6678080303766843
29.8,-74.82510464834678,0.01844343904386169,0.14930031213027628,0.665715486486718
29.825000000000003,-74.80531525681806,0.018012083836412944,0.1516599641655238,0.6636328675559096
29.85,-74.78444793067952,0.01765704139517901,0.15400920544301502,0.6615601861907184
29.875,-74.76265675835732,0.017366270107307142,0.15634795489866582,0.659497447031862
29.900000000000002,-74.74006665115883,0.01712964221325997,0.15867615029960092,0.6574446482964652
29.925,-74.71677904190798,0.016938641882469834,0.1609937446706147,0.6554017830183498
29.950000000000003,-74.69287643954887,0.016786110070598975,0.16330070341980857,0.6533688400471865
29.975,-74.6684260742546,0.01666602920330968,0.1655970020230158,0.6513458048547697
30.0,-74.64348281893581,0.016573341667239328,0.16788262415534022,0.6493326601867759
30.025000000000002,-74.61809153446701,0.016503796932573294,0.170157560180909,0.6473293865905567
30.05,-74.59228895540966,0.016453822879432128,0.17242180593003673,0.6453359628433013
30.075000000000003,-74.56610520885866,0.016420417554982334,0.17467536170734924,0.6433523662999916
30.1,-74.53956503994372,0.016401058156069778,0.1769182314857943,0.6413785731766797
30.125,-74.51268880241926,0.016393624521319306,0.17915042225052802,0.6394145587815003
30.150000000000002,-74.48549326083622,0.016396334835686994,0.18137194346383814,0.63746029770339
30.175,-74.45799224133609,0.016407691607916188,0.18358280662799376,0.6355157639665059
30.200000000000003,-74.43019716061978,0.016426436285270435,0.18578302492746793,0.6335809311567746
30.225,-74.40211745670457,0.016451511127625048,0.18797261293560022,0.6316557725257645
30.25,-74.37376094036632,0.016482027181061662,0.19015158637368665,0.6297402610760566
30.275000000000002,-74.34513408241511,0.01651723737530785,0.19231996191278627,0.6278343696315044
30.3,-74.31624224896542,0.016556513924743343,0.19447775701040565,0.625938070895124
30.325000000000003,-74.28708989448234,0.016599329343618727,0.1966249897757127,0.6240513374968333
30.35,-74.25768072048298,0.016645240496350404,0.1987616788581205,0.6221741420328586
30.375,-74.22801780625218,0.016693875196475912,0.2008878433550629,0.6203064570982729
30.400000000000002,-74.19810371671218,0.016744920945807464,0.20300350273554596,0.6184482553138749
30.425,-74.16794059160902,0.016798115470830197,0.2051086767766974,0.6165995093483891
30.450000000000003,-74.13753021939196,0.01685323876842198,0.207203385511046,0.6147601919367889
30.475,-74.10687409852954,0.016910106419184102,0.20928764918266432,0.6129302758954099
30.5,-74.07597348849582,0.016968563965474102,0.21136148821065842,0.6111097341343891
