time_ms,rA1,rA2,rAMYG,rCCA,rCCP,rCCR,rCCS,rFEF,rG,rHC,rIA,rIP,rM1,rPCI,rPCIP,rPCM,rPCS,rPFCCL,rPFCDL,rPFCDM,rPFCM,rPFCORB,rPFCPOL,rPFCVL,rPHC,rPMCDL,rPMCM,rPMCVL,rS1,rS2,rTCC,rTCI,rTCPOL,rTCS,rTCV,rV1,rV2,rCC,lA1,lA2,lAMYG,lCCA,lCCP,lCCR,lCCS,lFEF,lG,lHC,lIA,lIP,lM1,lPCI,lPCIP,lPCM,lPCS,lPFCCL,lPFCDL,lPFCDM,lPFCM,lPFCORB,lPFCPOL,lPFCVL,lPHC,lPMCDL,lPMCM,lPMCVL,lS1,lS2,lTCC,lTCI,lTCPOL,lTCS,lTCV,lV1,lV2,lCC
369.5,0.30511211944804484,-0.16154879610476175,0.4189261336614206,0.19991510953385544,-0.3504244582289719,0.5304216922687337,0.2832175021856708,0.3244583628374884,-0.24693568169327573,-0.12227219817088093,-0.23100051655712867,0.49311364179241635,0.09728414441922661,0.38147118170470373,-0.13466717091339048,-0.3194167162465128,-0.02447797676525691,-0.31465902239870697,0.38990638355213714,0.09757169314529732,0.28599162473676565,-0.18859634753600835,0.5680565195143987,0.35441458260935554,0.28912387247311566,-0.3313330241174011,-0.12409372955123499,-0.38251152563271895,-0.3498964697974719,0.17879164218530605,0.26819780230057155,0.5466237952055488,-0.2082742569586402,-0.23462361567328,-0.1282858356401945,-0.27248255412914385,-0.29665248299206165,-0.11777037315297537,-0.2581751061626756,0.15506240460187298,-0.16297856519969686,0.3746154454940234,0.19329534213590854,-0.26804522978115813,0.3875454741093944,0.35252590005180756,-0.16972162848405015,-0.2652239892773226,0.152412515775872,-0.32450664502002546,-0.2871866126035835,-0.27705915169078227,0.3283092262460405,0.14810882528143637,0.19643826093592598,0.2918759041711454,-0.13858735321189938,-0.005211489902856324,-0.3340327748714428,-0.2449272611926579,0.1534902765563611,-0.1271273233584561,-0.0004052517583582454,0.294233064555789,0.09681308310392489,-0.023604297443959407,-0.004678755229576787,-0.27182410255901274,-0.329420836548345,-0.15067119658952172,-0.2848847079621555,-0.19058880189273336,0.42299646556587583,-0.2263176067432477,-0.368043986606962,-0.30163299835124857
370.5,0.30444958407075906,-0.15751654824504718,0.43019803092501646,0.21098649311257467,-0.36012871673318936,0.5443244146663309,0.29711118594007146,0.32001337828646803,-0.27056071150861866,-0.1346975128639729,-0.22743964251359325,0.5054358515819113,0.08868173671680805,0.3891257727151789,-0.1459544411445612,-0.32217418307071255,-0.025141165020808254,-0.33208390998453996,0.39175362290040294,0.10374825778445085,0.2866935216629541,-0.20374024568969232,0.5743253882108821,0.3758126084316894,0.30577000560450535,-0.3357544005760584,-0.13136610665026438,-0.3894960987044706,-0.3543317612409865,0.18798530936988236,0.2710795195676506,0.5568451749381051,-0.22330799700469664,-0.22721873911009666,-0.1291003893498214,-0.2888875352561521,-0.31316705206252243,-0.11494829845723617,-0.27431720299059575,0.16749247996847424,-0.15654535974987444,0.38852231747459076,0.19422269860091243,-0.2683706249064262,0.3977480118890712,0.36332997515118415,-0.1840408035218713,-0.2718084866926427,0.14015022586914913,-0.33646375167285825,-0.29995053371557084,-0.3020037283063092,0.3216275870275137,0.15301805967483265,0.189076592839272,0.3087955676969075,-0.1367942617377076,-0.007975883044139763,-0.34351227917148697,-0.27014252169804664,0.1681192865496573,-0.12785929442688485,0.00832478228996489,0.2860788729026017,0.09831250438336173,-0.022678320655749255,0.007721546993569757,-0.2741771342931433,-0.34647234105659513,-0.1584250598526249,-0.29753142213798645,-0.1913207279141829,0.43011229829182335,-0.246687498112157,-0.37699914648401356,-0.29740897649629106
371.5,0.3034602586263928,-0.15221233182652497,0.4409655050130862,0.22209016421513414,-0.36683983540255183,0.5575127378502489,0.3108543296671749,0.31513940425744175,-0.29096173249689977,-0.1453330065490778,-0.22232248639586957,0.5170931975798576,0.08061306578255592,0.39631139583717323,-0.15543127310758792,-0.32260500380948787,-0.024900854489526537,-0.3461907019161258,0.39302058721353095,0.11027037837090799,0.2871424933596951,-0.21656208176671038,0.5795845988762677,0.39700901871970623,0.3222771171108025,-0.3376740006025005,-0.13705590964615838,-0.39350467219165675,-0.35616546386803066,0.19726953837413178,0.2737785614376739,0.5662186571531262,-0.2358986848703132,-0.21844701411575965,-0.12857271423543207,-0.30234094420012547,-0.32655484393277184,-0.11096797822982889,-0.2876230069494617,0.18006307148312672,-0.1489383309473531,0.402070799582764,0.19521393638943363,-0.2667657208428509,0.4075028956454848,0.3737833358197084,-0.19619985492530997,-0.27610073019772796,0.12819828146772422,-0.3454283237193473,-0.30990237585987057,-0.3233979070038195,0.31448139803984265,0.15812411468644413,0.18179230541746488,0.3255726652578906,-0.1337248016376628,-0.00985958647478114,-0.35011614133721963,-0.2920520033091268,0.18288415814329856,-0.1272602437367358,0.017646539590846947,0.27758952038927626,0.10021330675740159,-0.02089361062869336,0.020648017701520513,-0.2744622673220226,-0.36012831701362397,-0.16443849800916477,-0.3073908393874459,-0.1904473090026688,0.4366345874788552,-0.2641887345626795,-0.3829120552931631,-0.29139186962842734
372.5,0.302144077297035,-0.1457050904590369,0.45119124496508994,0.23319835295386268,-0.37072434760951983,0.5699353335549229,0.3244143533738625,0.3098495885721622,-0.3081649870469897,-0.15418462855110004,-0.21574410779006134,0.5280399827037152,0.07311033370290798,0.4029998533777229,-0.1631146815174082,-0.32085312537195193,-0.023778614754398814,-0.3570975171351657,0.3936927750874145,0.11711550247714467,0.28733454294858096,-0.22709001837502174,0.5837894252742559,0.4179640179091023,0.3386102300162569,-0.33724450605993284,-0.1411922951541825,-0.39473281260735066,-0.3555642464674732,0.20661944619782896,0.2762846411697425,0.5746956338475855,-0.24608745363621334,-0.20840305367061326,-0.12675295221930302,-0.3129261625165764,-0.3369200241759332,-0.10588312793521867,-0.2981651757801775,0.19274428204188535,-0.14022805130666577,0.41522347122037695,0.19626564221316822,-0.26334321805367844,0.4167768491444714,0.3838539723048172,-0.20621948509131363,-0.2782057546208022,0.11661416182443082,-0.35154085877076013,-0.3171496212434512,-0.34128876333992314,0.30689320113061763,0.16341032464229677,0.17461662482225315,0.342171851936843,-0.12943769937537059,-0.010873011438271926,-0.35399678482438157,-0.31067022678812956,0.19775279374892524,-0.12538008693394354,0.027522776083015447,0.2687971532598611,0.10250512449148008,-0.018276146686969242,0.03405985858962368,-0.2727933680159516,-0.3705223898943789,-0.1687502610734972,-0.3145686791720739,-0.1880429476835703,0.44253284076686095,-0.27884869579097293,-0.3859655315993552,-0.2837094931751935
373.5,0.3005021834537455,-0.1380633176648376,0.46083773457922017,0.24428328398881094,-0.37195798487518966,0.5815401043620174,0.3377583184738596,0.30415924209852646,-0.322235204215657,-0.16127238915799302,-0.20779777488487428,0.5382301061389196,0.06620201336472957,0.40916334459368153,-0.16903470956415528,-0.31706316010362307,-0.021798824911865418,-0.36494797888738756,0.39375726530906674,0.1242607862092651,0.28726650910825374,-0.2353719297975596,0.5868962905705631,0.4386362882876,0.35473373513257955,-0.3346207361330067,-0.14381294108805665,-0.3933789645766714,-0.3526959821477825,0.21601014401541238,0.2785879422694537,0.5822275711981688,-0.25393547195451116,-0.1971773600458886,-0.12369433669957249,-0.3207499990993049,-0.34439042698943667,-0.09974831171195522,-0.30603916237484347,0.20550632452752532,-0.13048336426033993,0.42794235626848487,0.19737421856812998,-0.2582159876963251,0.4255365979006321,0.39350976931385345,-0.2141383401660199,-0.2782359153940332,0.10545283121101894,-0.3549560673473829,-0.3218162466345449,-0.35576650001400034,0.2988882754554635,0.16885974831784256,0.16758031768740125,0.35855711007266755,-0.12399289696755031,-0.011030262758343186,-0.355316150259818,-0.326053888436273,0.2126932330055314,-0.12227174819994532,0.03791673380483931,0.25973613772220555,0.10517649341724308,-0.01485398203662422,0.04791745698201515,-0.26928637923176346,-0.377812658320717,-0.17140839925347096,-0.3191869514531871,-0.18418444179374632,0.44777718124805554,-0.2907251655536898,-0.3863493736483592,-0.274484759122663
374.5,0.2985369673016835,-0.12935443833613375,0.46986734485521087,0.255317158716476,-0.3707203276084449,0.5922743356530422,0.3508529053472118,0.29808584678338745,-0.3332689822009509,-0.16662859281972006,-0.19857408789778366,0.547617206152631,0.05991274680802481,0.4147745678571389,-0.17323255627768935,-0.3113777324850503,-0.018988243890708068,-0.3699038502635407,0.39320286297782847,0.13168314848276053,0.2869361022109239,-0.2414721340045475,0.5888630756077731,0.45898289987157626,0.37061133481369846,-0.32995639822394907,-0.14496261210719838,-0.38963966721879145,-0.3477263023567564,0.2254167354131696,0.2806791577941589,0.5887662300598646,-0.2595202399477836,-0.18485596913217606,-0.11945225551946521,-0.32593699059456427,-0.34911109063655343,-0.09261835154231356,-0.311357999589175,0.21831947406980498,-0.11977099771267423,0.4401889536820668,0.19853589728180632,-0.2514953586171563,0.4337489507894322,0.402718558982726,-0.22001025084338366,-0.27630784347782084,0.09476626800715285,-0.35583723221644514,-0.32403767166931396,-0.3669561042034294,0.29049460188984305,0.17445520689402075,0.16071349071464716,0.37469169099957594,-0.11745079856716892,-0.010348738082744816,-0.35424073630562464,-0.3382949898470826,0.22767357196540536,-0.11799024016840438,0.048792205204658344,0.25044290754176357,0.10821494495156747,-0.010656866946574582,0.062182328518252936,-0.2640571593907931,-0.3821739842753758,-0.1724684926520326,-0.3213790007974374,-0.17894968936289338,0.4523384912150054,-0.2999011835695592,-0.3842549935549703,-0.2638347469985416
375.5,0.296252099294565,-0.1196443245020018,0.4782424415198294,0.2662721392628288,-0.36719043526101436,0.602084870233335,0.36366439936011913,0.2916490472672594,-0.34138803699280007,-0.1702960111247895,-0.1881603316929324,0.5561548228367094,0.0542632948522598,0.4198068332298582,-0.17575869787145945,-0.3039354283963095,-0.015375606817576912,-0.3721383976224265,0.3920202492188272,0.13935931688898834,0.2863419385926851,-0.24546814249204973,0.5896494528573857,0.4789592362304619,0.3862059970721253,-0.3234015448843324,-0.14469178118412454,-0.38370588136425593,-0.34081595069373666,0.2348143141105893,0.28254953037133596,0.5942639091067146,-0.2629319819674031,-0.1715202605838421,-0.11408342574096368,-0.32862410843775536,-0.35123837953507653,-0.08454783419108616,-0.3142474040327109,0.23115402039254657,-0.10815529216740247,0.45192428164392817,0.19974675330726105,-0.24328977905319588,0.44138089376763034,0.41144818452429394,-0.22390145855531235,-0.27253984988911906,0.08460303985487756,-0.3543513922876212,-0.32395627351162004,-0.37500902986999907,0.28174279955554926,0.1801793187406761,0.154045395868388,0.3905380675557756,-0.10987163858974895,-0.008848731188671204,-0.35093749684851216,-0.3475136926772849,0.24266188448944045,-0.1125918543754596,0.06011357247314607,0.24095578323249295,0.11160709708042668,-0.005715903785438515,0.07681704397520889,-0.2572197434009697,-0.38379115715031026,-0.17199197738022237,-0.321285101840877,-0.17241659951366445,0.4561885686795025,-0.3064798410365196,-0.37987113959032215,-0.25187011223628897
376.5,0.29365255864493045,-0.1089969312283178,0.4859255081026753,0.27712033489810045,-0.3615434233505186,0.6109183059997718,0.3761586860108215,0.2848706246012203,-0.3467326956914417,-0.17232606590268584,-0.1766400267770889,0.5637965812257125,0.04927053601050185,0.4242341855559443,-0.17667106662193582,-0.29486928364739196,-0.010991251732427793,-0.3718306588385643,0.39020213351257055,0.14726586586996165,0.2854835725483005,-0.2474475552949631,0.5892172474795195,0.49851893763948923,0.4014799208357262,-0.3151006717449819,-0.14305533897645134,-0.37576031645714364,-0.3321188517924789,0.24417796185691293,0.284190892726777,0.5986737113592209,-0.2642702676971784,-0.15724690221502588,-0.10764518170521124,-0.328956037398321,-0.35093485346616826,-0.07559070978343768,-0.3148413587371478,0.24398022125439328,-0.09569802714277989,0.46310893581186774,0.20100271865270813,-0.23370381452111305,0.44839969611700886,0.4196665749516832,-0.2258879353201851,-0.26704978225643816,0.07500793296689709,-0.35066538626195093,-0.32171754644453754,-0.3800953638498081,0.27266603279757484,0.18601453129524553,0.14760424375083575,0.406057898208782,-0.1013149646229508,-0.0065530466754497654,-0.3455705783083356,-0.353851334409092,0.25762614671394635,-0.10613346343656734,0.07184582509090956,0.2313147633977221,0.11533874165907425,-6.323583091387788e-05,0.09178514355620734,-0.24888499333695466,-0.3828530861127777,-0.17004460439906208,-0.3190486835609635,-0.16466220061102824,0.4593002968122143,-0.3105792779042716,-0.37338063895213136,-0.23869477075197354
377.5,0.2907446562246669,-0.09747403790078049,0.4928792850115524,0.2878337915294497,-0.35394790674926424,0.6187212170371531,0.38830125584035613,0.27777445077431506,-0.3494559149737698,-0.17277708044774262,-0.16409264814633095,0.5704963952891493,0.044947511579032776,0.4280315381745147,-0.17603333703789065,-0.2843057385058404,-0.005866779529335332,-0.3691606891688727,0.38774340749371233,0.15537924795310648,0.2843615256473075,-0.24750519584288613,0.5875308270759046,0.5176138630178567,0.4163945131588423,-0.30519137524823814,-0.14011141357092338,-0.36597561787697164,-0.3217807951580015,0.2534827471749605,0.285595708529178,0.6019498350248778,-0.26364095367331364,-0.1421079005681102,-0.10019487387461117,-0.3270811171528442,-0.3483649579342659,-0.06579997449354562,-0.31327826980362183,0.25676825791708013,-0.08245833042356901,0.4737031622649307,0.20229959635029382,-0.22283743855353513,0.45477302961674965,0.42734183121040514,-0.2260528804010876,-0.25995331299175994,0.06602164205153464,-0.34494273025644584,-0.31746692844485674,-0.3823967947648229,0.2632998872393974,0.19194315030624126,0.14141702769179276,0.42121200362279787,-0.0918392262233834,-0.0034866320561127984,-0.3382988362182798,-0.3574639371337153,0.272534165452995,-0.09867193234522303,0.08395455861507681,0.2215612894458549,0.11939492742330811,0.006268229326555914,0.10705104154418102,-0.23915959711154597,-0.3795480667618052,-0.1666950549787281,-0.31481320480386665,-0.15576193146465409,0.4616478264217915,-0.3123280737923869,-0.36495805027399963,-0.22440580357164364
378.5,0.287536051146306,-0.08513508032178871,0.4990669250417204,0.2983844848153657,-0.3445642011603259,0.6254403986200607,0.4000572197108399,0.27038642289851184,-0.3497180064139633,-0.171712643569233,-0.15059348309069878,0.5762086933136066,0.04130351285892288,0.43117481726105106,-0.17391335525066715,-0.27236398251877886,-3.4748723406815076e-05,-0.3643057764449583,0.3846412988453864,0.16367581881710105,0.28297731292405043,-0.24574054852733887,0.5845575218882346,0.5361940720694945,0.4309103791908053,-0.293803482984587,-0.13592031484781772,-0.35451326665236865,-0.3099386299901725,0.26270372558835137,0.28675711329668163,0.6040478898290036,-0.2611535006362791,-0.12617073336390977,-0.09178937295706371,-0.3231479770617845,-0.34369154081064607,-0.05522742902663693,-0.30969773657133165,0.269488193562328,-0.06849265592790792,0.48366694567699664,0.20363307435466763,-0.21078557185345198,0.4604691010413074,0.43444232404216593,-0.2244844517818204,-0.25136262325732117,0.057680525435034505,-0.33734126220594274,-0.31134727397714795,-0.38210057036925404,0.2536822141551608,0.19794736678418293,0.13550936078401035,0.4359603564985706,-0.08150145934459155,0.0003237680434847923,-0.32927404307306957,-0.358516432458219,0.2873535113062341,-0.0902636333108999,0.09640595750639232,0.21173798557834286,0.12376003830895033,0.013245061909515498,0.12257992381553348,-0.2281453687929717,-0.37406008671679075,-0.1620137257031484,-0.30871966172021004,-0.14578909802162435,0.4632067715031183,-0.311861158433378,-0.3547680936578234,-0.20909353185635463
379.5,0.2840357603202554,-0.07203705972963886,0.5044521657450115,0.30874431756216514,-0.33354316345412593,0.6310231367439537,0.4113913350566033,0.2627343761654486,-0.34768216165165783,-0.1692001180905343,-0.13621360166076552,0.5808886653375602,0.03834420571266158,0.43364111675453276,-0.170381734653576,-0.2591556167809816,0.006471594467396019,-0.35743756033121465,0.38089552368169877,0.17213185696554753,0.2813334655156904,-0.24225553335473538,0.5802680771579116,0.5542078289927073,0.44498732567437055,-0.281058570850807,-0.13054361041701693,-0.34152304817431106,-0.2967198711417255,0.2718159419497259,0.2876689550860166,0.6049252402597189,-0.25691869067991446,-0.10949854328232911,-0.0824846717514364,-0.31730284735569725,-0.3370731506388382,-0.04392350427844207,-0.30423793112347564,0.2821099354869877,-0.053854817416865416,0.492960113225546,0.20499873929815893,-0.19763782701813842,0.46545679835028475,0.44093680387483847,-0.22127376736621912,-0.24138543789105954,0.05001642797840672,-0.3280114615358803,-0.3034969228863036,-0.37939451518799727,0.24385294295724144,0.20400928197562945,0.12990532788220424,0.4502620854876243,-0.07035705565184822,0.004849932102425622,-0.3186396867260969,-0.35717772524957186,0.3020514572708528,-0.08096405658214774,0.10916676459042177,0.2018883766197738,0.12841786677644298,0.02083351845853719,0.13833764036289944,-0.21593880351322978,-0.36656608033089355,-0.15607168674735913,-0.30090467895274775,-0.1348144762575571,0.46395441779312235,-0.30931630816135086,-0.3429647209974836,-0.1928417197700763
